id,answer,question,hint,desc
e1c1623b-d007-475e-971c-83573fc9fab0,xã Bình Chánh,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Bình Chánh (TPHCM),
6ec55cf0-ae05-4f51-b0d3-85d22f4dd813,xã Bình Châu,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Xuyên Mộc (Bà Rịa - Vũng Tàu),
5222ef12-a1c6-430d-b03f-768fb7946cf9,xã Bình Giã,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Châu Đức (Bà Rịa - Vũng Tàu),
8d33d4fc-1b2d-4d31-b27b-bc018df5734f,xã Bình Hưng,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Bình Chánh (TPHCM),
de772b24-c68a-45a2-85b7-56928bd11c61,xã Bình Khánh,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Cần Giờ (TPHCM),
e246a9cc-e4b0-4ffe-8d43-23fc1421ecdb,xã Bình Lợi,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Bình Chánh (TPHCM),
0dad3aea-3de3-45a2-8772-9b534709f659,xã Bình Mỹ,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Củ Chi (TPHCM),
0d9098df-0d93-467c-b603-59ce242b67e5,xã Bắc Tân Uyên,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Bắc Tân Uyên (Bình Dương),
6cd21f55-2c9e-4650-8706-277eef9771a0,xã Châu Pha,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Phú Mỹ (Bà Rịa - Vũng Tàu),
ff2c8ddc-d1d0-4895-96e4-7713df6b4d37,xã Châu Đức,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Châu Đức (Bà Rịa - Vũng Tàu),
0fdc8c08-2d47-4684-b132-e7ed40f26e1e,xã Cần Giờ,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Cần Giờ (TPHCM),
cebfc147-f51d-4957-bbb4-282767dc5a49,xã Củ Chi,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Củ Chi (TPHCM),
cf30980a-26f6-43dc-bb1d-702a17b273cb,xã Dầu Tiếng,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Dầu Tiếng (Bình Dương),
591c2260-7030-4965-bb39-e16409eed0d7,xã Hiệp Phước,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Nhà Bè (TPHCM),
f03470b6-bb29-4e23-91f5-d29442c95e23,xã Hòa Hiệp,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Xuyên Mộc (Bà Rịa - Vũng Tàu),
ef117aab-fc93-4bdb-8a8a-10cc613487fc,xã Hòa Hội,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Xuyên Mộc (Bà Rịa - Vũng Tàu),
2a755d57-25b0-411e-a9c3-a4899160d3ba,xã Hóc Môn,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Hóc Môn (TPHCM),
1c354cd4-6b1f-464a-b4c5-4577e4a0d58d,xã Hưng Long,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Bình Chánh (TPHCM),
f3d0705c-24af-4d08-a127-9c66f9d47e32,xã Hồ Tràm,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Xuyên Mộc (Bà Rịa - Vũng Tàu),
b654440f-db29-4025-989a-fb5142ec8a23,xã Kim Long,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Châu Đức (Bà Rịa - Vũng Tàu),
32092d95-81db-47e3-a84c-3b3b87ecc9d7,xã Long Hòa,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Dầu Tiếng (Bình Dương),
0d04726c-b94b-46b8-a491-fcb808ce934c,xã Long Hải,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Long Đất (Bà Rịa - Vũng Tàu),
a7969190-dee9-4835-b2d1-28288d9b777e,xã Long Sơn,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Vũng Tàu (Bà Rịa - Vũng Tàu),
022a2385-b6e3-4c1e-9e1d-2e14d41d7a99,xã Long Điền,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Long Đất (Bà Rịa - Vũng Tàu),
c0f53423-b848-4fdb-82ce-b398f9a4d044,xã Minh Thạnh,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Dầu Tiếng (Bình Dương),
bad7ff90-0220-4493-8c92-8d7211a319d0,xã Nghĩa Thành,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Châu Đức (Bà Rịa - Vũng Tàu),
9e1f8ecc-0cdc-48a8-8635-7c9d68a57aef,xã Ngãi Giao,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Châu Đức (Bà Rịa - Vũng Tàu),
9e9f07dc-f128-4d9d-925b-d8e5138ee4d7,xã Nhuận Đức,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Củ Chi (TPHCM),
f772cc4d-bb25-44b5-aaf5-630c970f0ec1,xã Nhà Bè,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Nhà Bè (TPHCM),
8dc659c9-152f-48e8-b9a5-97fd10ea5e36,xã Phú Giáo,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Phú Giáo (Bình Dương),
100b1489-bd0a-4b3e-b972-7df1ec792373,xã Phú Hòa Đông,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Củ Chi (TPHCM),
e8f0fd90-ab57-4eca-94f0-9cd3d0664703,xã Phước Hòa,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Phú Giáo (Bình Dương),
7e4320e6-1212-4f70-9293-6d9f7d7e36f1,xã Phước Hải,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Long Đất (Bà Rịa - Vũng Tàu),
b99a7d0e-b087-4a0f-ae98-9f55e15454e2,xã Phước Thành,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Phú Giáo (Bình Dương),
182c0fef-843f-4a97-bc16-2237ba7f7974,xã Thanh An,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Dầu Tiếng (Bình Dương),
1cb12605-a014-4e73-bee7-d0e9fd3ed07a,xã Thái Mỹ,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Củ Chi (TPHCM),
27f566b6-c7ed-4d65-a84e-0e131d955476,xã Thường Tân,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Bắc Tân Uyên (Bình Dương),
ac16f159-03b5-4a4e-b436-464dff15cfff,xã Thạnh An,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Cần Giờ (TPHCM),
8ebc476c-5094-4879-8466-d8a6a5873ae4,xã Trừ Văn Thố,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Bàu Bàng (Bình Dương),
5c4b8783-a0b7-497a-886e-0f5854876e4a,xã Tân An Hội,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Củ Chi (TPHCM),
533ba696-c631-46bc-998b-8cc05b9ed1d2,xã Tân Nhựt,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Bình Chánh (TPHCM),
ddb86fb7-7704-43de-898a-2d9f12639cb0,xã Tân Vĩnh Lộc,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Bình Chánh (TPHCM),
cc8bdd89-c4b3-4586-8720-7acafcdc2cc6,xã Vĩnh Lộc,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Bình Chánh (TPHCM),
e978a147-83cb-4b18-bfb0-02053c339bf7,xã Xuyên Mộc,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Xuyên Mộc (Bà Rịa - Vũng Tàu),
f05e9bff-9bcc-4f29-aea6-c627dafe6029,xã Xuân Sơn,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Châu Đức (Bà Rịa - Vũng Tàu),
0f343cc4-538f-48e6-a900-864c1d174a62,xã Xuân Thới Sơn,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Hóc Môn (TPHCM),
c66370d3-9d86-4b16-8069-3dc51ef4d8ab,xã Đông Thạnh,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Hóc Môn (TPHCM),
77c22846-6976-46c3-b3d3-c40e81173ac7,xã Đất Đỏ,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Long Đất (Bà Rịa - Vũng Tàu),
4789ee37-f6dd-4185-936d-75d0cdc1affa,Đặc khu Côn Đảo,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Côn Đảo (Bà Rịa - Vũng Tàu),
