id,answer,question,hint,desc
a7375f68-e0f6-405a-8d9f-7c2dc520eb0d,phường Tân Thành,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Cấp tỉnh (trước 01/07/2025): Bà Rịa - Vũng Tàu\n- Cấp huyện (trước 01/07/2025): Thành phố Phú Mỹ\n- Cấp xã (trước 01/07/2025): phường Hắc Dịch và xã Sông Xoài,- Thông tin sau sáp nhập 01/07/2025
c433a3da-1710-4999-89aa-6805f461ca3f,phường Tân Thới Hiệp,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận 12\n- Cấp xã (trước 01/07/2025): phường Hiệp Thành và phường Tân Thới Hiệp,- Thông tin sau sáp nhập 01/07/2025
67bee276-a798-4747-ae1c-cd6b8555a9b2,phường Tân Uyên,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Bình Dương\n- Cấp huyện (trước 01/07/2025): Thành phố Tân Uyên và huyện Bắc Tân Uyên\n- Cấp xã (trước 01/07/2025): phường Uyên Hưng, xã Bạch Đằng, xã Tân Lập và xã Tân Mỹ (một phần)",- Thông tin sau sáp nhập 01/07/2025
88b354b9-6979-45c8-9623-f3cf4f8ba0b9,phường Tân Đông Hiệp,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Bình Dương\n- Cấp huyện (trước 01/07/2025): Thành phố Dĩ An và Thành phố Tân Uyên\n- Cấp xã (trước 01/07/2025): phường Thái Hòa (một phần), phường Tân Bình và phường Tân Đông Hiệp (một phần)",- Thông tin sau sáp nhập 01/07/2025
841fa744-7461-4c57-989f-358ab34666b5,phường Tân Định,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận 1\n- Cấp xã (trước 01/07/2025): phường Tân Định và phường Đa Kao (một phần),- Thông tin sau sáp nhập 01/07/2025
9d76b495-1eb8-45a9-a1ba-5cead535b501,phường Tây Nam,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Bình Dương\n- Cấp huyện (trước 01/07/2025): huyện Dầu Tiếng và Thành phố Bến Cát\n- Cấp xã (trước 01/07/2025): xã An Lập (một phần), xã Thanh Tuyền (một phần) và phường An Tây",- Thông tin sau sáp nhập 01/07/2025
3f9f5afb-35c5-4311-8c6a-f21021639afc,phường Tây Thạnh,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận Tân Phú\n- Cấp xã (trước 01/07/2025): phường Tây Thạnh và phường Sơn Kỳ (một phần),- Thông tin sau sáp nhập 01/07/2025
8b6cf5b5-f86e-45ca-acc6-e11834ea0a3f,phường Tăng Nhơn Phú,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Thành phố Thủ Đức\n- Cấp xã (trước 01/07/2025): phường Long Thạnh Mỹ (một phần), phường Tân Phú, phường Hiệp Phú, phường Tăng Nhơn Phú A và phường Tăng Nhơn Phú B",- Thông tin sau sáp nhập 01/07/2025
7b26734f-1c68-4011-8293-b591e9c72835,phường Vĩnh Tân,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,- Cấp tỉnh (trước 01/07/2025): Bình Dương\n- Cấp huyện (trước 01/07/2025): Thành phố Tân Uyên và huyện Bắc Tân Uyên\n- Cấp xã (trước 01/07/2025): thị trấn Tân Bình và phường Vĩnh Tân,- Thông tin sau sáp nhập 01/07/2025
a9fefe81-ea93-4601-9479-21dc439e5e0f,phường Vũng Tàu,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Bà Rịa - Vũng Tàu\n- Cấp huyện (trước 01/07/2025): Thành phố Vũng Tàu\n- Cấp xã (trước 01/07/2025): phường 1, 2, 3, 4, 5, phường Thắng Nhì và phường Thắng Tam",- Thông tin sau sáp nhập 01/07/2025
802a5892-31da-41ce-a2c2-2f795cba2d35,phường Đông Hòa,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Bình Dương\n- Cấp huyện (trước 01/07/2025): Thành phố Dĩ An\n- Cấp xã (trước 01/07/2025): phường Bình An, phường Bình Thắng và phường Đông Hòa",- Thông tin sau sáp nhập 01/07/2025
cf0dae23-b81d-41fe-9671-44679d58d574,phường Đông Hưng Thuận,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận 12\n- Cấp xã (trước 01/07/2025): phường Tân Hưng Thuận, Phường Đông Hưng Thuận và phường Tân Thới Nhất",- Thông tin sau sáp nhập 01/07/2025
a9eba335-cc60-4560-86fb-fcfe2c83ef3c,phường Đức Nhuận,Đâu là đơn vị hành chính cấp xã của Thành phố Hồ Chí Minh?,"- Cấp tỉnh (trước 01/07/2025): Thành phố Hồ Chí Minh\n- Cấp huyện (trước 01/07/2025): Quận Phú Nhuận\n- Cấp xã (trước 01/07/2025): phường 4, 5, 9",- Thông tin sau sáp nhập 01/07/2025
