id,answer,question,hint,desc
c9e98f1c-8a84-4bfc-a0a0-276df16ac868,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root có tất cả quyền. Group và User có quyền đọc và ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}766 access.log{RESET} có tác dụng gì?,,
2e2e471b-e4bb-4a57-8722-31b968beccec,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root và User có tất cả quyền. Group có quyền đọc và ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}767 access.log{RESET} có tác dụng gì?,,
79d66a69-daa6-4ffb-ad46-180abd155b0b,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root và Group có tất cả quyền. User không có quyền.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}770 access.log{RESET} có tác dụng gì?,,
1bc56755-c01c-4d46-a938-01777678f1d1,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root và Group có tất cả quyền. User có quyền thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}771 access.log{RESET} có tác dụng gì?,,
e8f8bbc7-a339-44e5-933e-d55d34b46a9f,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root và Group có tất cả quyền. User có quyền ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}772 access.log{RESET} có tác dụng gì?,,
ee81e0d4-1403-4113-9297-af1cec118d3a,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root và Group có tất cả quyền. User có quyền ghi và thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}773 access.log{RESET} có tác dụng gì?,,
1bee6c16-9dc3-48fd-ad62-53b8d21e10f7,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root và Group có tất cả quyền. User có quyền đọc.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}774 access.log{RESET} có tác dụng gì?,,
01427bf6-06d2-4e17-8cea-b9a97cf7623c,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root và Group có tất cả quyền. User có quyền đọc và thực thi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}775 access.log{RESET} có tác dụng gì?,,
6e09bd53-1bb1-4b4e-811a-f9b02acab37f,Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root và Group có tất cả quyền. User có quyền đọc và ghi.,Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}776 access.log{RESET} có tác dụng gì?,,
91682808-54d3-45f6-8302-95267bddf960,"Thay đổi các bit quyền hạn của tập tin {BRIGHT_BLUE}access.log{RESET}. Root, Group và User có tất cả quyền.",Lệnh {BRIGHT_GREEN}chmod {BRIGHT_BLUE}777 access.log{RESET} có tác dụng gì?,,
